0,552652;0,436398;0,350549;0,279009;0,22893;0,221776;0,214622;0,207468;0,200314;0,19316;0,187794;0,56824;0,438958;0,347258;0,273597;0,223989;0,216472;0,208956;0,20144;0,195426;0,189413;0,1834;0,184009;0,184009;0,184009;0,183747;0,183747;0,183747;0,183747;0,184009;0,184009;0,184532;0,184794;0,185318;0,186103;0,186888;0,187935;0,18872;0,189767;0,190814;0,191861;0,192646;0,193432;0,194217;0,19474;0,195526;0,196049;0,196573;0,197096;0,19762;0,277592;0,275113;0,276352;0,284201;0,29081;0,291636;0,292463;0,293289;0,294115;0,294941;0,295767;0,296593;0,426775;0,39667;0,320524;0,311669;0,304586;0,301044;0,302815;0,304586;0,304586;2
0,447583;0,398933;0,366499;0,311362;0,254063;0,247576;0,242171;0,240008;0,237846;0,236765;0,233522;0,452723;0,400059;0,366798;0,309515;0,252231;0,245764;0,241144;0,238373;0,236525;0,235601;0,232829;0,175466;0,176255;0,176782;0,177571;0,17836;0,179149;0,180201;0,181254;0,182569;0,183621;0,184937;0,186252;0,187567;0,188883;0,190198;0,191513;0,192566;0,193618;0,19467;0,195722;0,196512;0,197038;0,197827;0,198353;0,198879;0,199668;0,200195;0,200721;0,260266;0,265854;0,275036;0,285414;0,293398;0,294596;0,295394;0,296192;0,29739;0,298188;0,298987;0,299785;0,335975;0,363216;0,349596;0,331435;0,331435;0,304194;0,326895;0,335975;0,317814;2
0,576264;0,514814;0,411032;0,277208;0,18435;0,170694;0,158404;0,146114;0,13519;0,125631;0,116072;0,593708;0,523212;0,406453;0,26436;0,172935;0,160819;0,148702;0,137687;0,126672;0,11786;0,109048;0,179183;0,179441;0,179958;0,180476;0,180734;0,18151;0,182027;0,182803;0,183837;0,184871;0,186164;0,187198;0,188232;0,189525;0,190301;0,191335;0,192111;0,192886;0,193404;0,193921;0,194438;0,194955;0,195472;0,195989;0,196248;0,196765;0,197282;0,197541;0,268146;0,270919;0,27884;0,287158;0,292307;0,293099;0,293891;0,294287;0,295079;0,295476;0,296268;0,296664;0,462671;0,390511;0,326841;0,322596;0,314107;0,297128;0,288639;0,280149;0,27166;2
0,517829;0,413324;0,333477;0,286509;0,248934;0,241889;0,236017;0,228972;0,221927;0,214882;0,20901;0,543378;0,42071;0,330627;0,279835;0,240543;0,233835;0,227126;0,219459;0,212751;0,206043;0,200293;0,17757;0,178856;0,180143;0,181172;0,182202;0,183231;0,184261;0,18529;0,186062;0,186834;0,187606;0,188378;0,18915;0,189665;0,19018;0,190694;0,191209;0,191724;0,192238;0,192753;0,19301;0,193525;0,19404;0,194812;0,195327;0,195841;0,196356;0,197128;0,267895;0,275537;0,281571;0,286398;0,290823;0,291627;0,292432;0,293236;0,294443;0,295247;0,296052;0,297259;0,518901;0,3669;0,309244;0,309244;0,309244;0,29352;0,283037;0,272554;0,262071;2
0,424269;0,44216;0,401267;0,31948;0,25814;0,245361;0,235137;0,224914;0,214691;0,207023;0,199356;0,425204;0,444929;0,401094;0,317807;0,256437;0,245478;0,234519;0,223561;0,214794;0,206026;0,199451;0,191516;0,190693;0,189321;0,188224;0,187126;0,186303;0,18548;0,185206;0,184657;0,184657;0,184657;0,184657;0,184657;0,184657;0,184657;0,184931;0,18548;0,186303;0,187401;0,189047;0,190693;0,19234;0,193712;0,195083;0,196181;0,197004;0,197553;0,197827;0,289368;0,278255;0,274255;0,274699;0,284923;0,288034;0,291146;0,293368;0,295591;0,296924;0,297813;0,298258;0,367259;0,409139;0,354373;0,338265;0,325378;0,309271;0,302827;0,293163;0,280276;2
0,647263;0,489728;0,336759;0,238585;0,179224;0,170092;0,16096;0,15411;0,147261;0,141553;0,135845;0,673957;0,487026;0,322728;0,226329;0,170166;0,160945;0,152562;0,145856;0,13915;0,134121;0,128253;0,1736;0,174925;0,17625;0,177575;0,1789;0,180226;0,181551;0,182876;0,184201;0,185526;0,186852;0,188177;0,189237;0,190297;0,191092;0,192152;0,192947;0,193478;0,194273;0,194803;0,195333;0,195863;0,196393;0,196923;0,197453;0,197983;0,198778;0,199308;0,260076;0,269952;0,279828;0,287235;0,292174;0,293408;0,294231;0,295054;0,295877;0,2967;0,297935;0,298758;0,45777;0,376553;0,324869;0,322408;0,302719;0,300258;0,297797;0,292874;0,287952;2
0,474277;0,406992;0,347913;0,301962;0,260935;0,252729;0,244524;0,237959;0,229754;0,223189;0,214984;0,48628;0,411468;0,346353;0,299249;0,257687;0,249374;0,241062;0,232749;0,225822;0,218895;0,211968;0,180042;0,180306;0,180833;0,181624;0,182151;0,182942;0,183996;0,184787;0,185578;0,186369;0,18716;0,187951;0,188741;0,189269;0,190059;0,190587;0,191114;0,191641;0,192432;0,192695;0,193223;0,19375;0,194277;0,194541;0,195068;0,195595;0,196122;0,19665;0,269011;0,273188;0,281125;0,286973;0,29115;0,291985;0,292821;0,293656;0,294492;0,295327;0,296163;0,29658;0,378403;0,315336;0,325847;0,336358;0,336358;0,325847;0,315336;0,325847;0,336358;2
0,379003;0,359622;0,327321;0,3144;0,290713;0,284252;0,277792;0,273485;0,267025;0,260565;0,254104;0,39676;0,36895;0,331869;0,313329;0,285519;0,279957;0,272541;0,266979;0,259563;0,254;0,246584;0,184287;0,184546;0,184546;0,184546;0,184546;0,184546;0,184546;0,184546;0,184546;0,184805;0,185324;0,185842;0,18662;0,187397;0,188434;0,189212;0,190249;0,191026;0,191804;0,192581;0,1931;0,193359;0,193877;0,194136;0,194655;0,195173;0,195692;0,19621;0,277477;0,279901;0,281112;0,285959;0,289998;0,290806;0,29121;0,292017;0,292825;0,293229;0,294037;0,294845;0,33635;0,499428;0,305772;0,234426;0,366927;0,300676;0,198752;0,463755;0,0968279;2
0,356588;0,307145;0,28617;0,293661;0,305647;0,304149;0,301152;0,296658;0,292163;0,28617;0,280177;0,360445;0,30714;0,284295;0,293179;0,305871;0,303332;0,300794;0,296987;0,29191;0,285564;0,279218;0,181726;0,182281;0,182835;0,183668;0,184223;0,184778;0,185332;0,185887;0,186442;0,186997;0,187552;0,187829;0,188384;0,188939;0,189217;0,189772;0,190326;0,190604;0,191159;0,191714;0,192269;0,192546;0,193101;0,193656;0,194211;0,194488;0,195043;0,19532;0,276944;0,280863;0,283911;0,286523;0,289571;0,290442;0,290878;0,291749;0,292184;0,293055;0,29349;0,293926;0,188227;0,171115;0,231006;0,265229;0,256673;0,308007;0,453455;0,436344;0,50479;2
0,61417;0,504525;0,386141;0,265372;0,174796;0,161289;0,15096;0,141426;0,134275;0,127919;0,122357;0,645195;0,515561;0,377008;0,246185;0,155204;0,142716;0,132607;0,124282;0,117741;0,111794;0,106442;0,176124;0,176708;0,177292;0,177584;0,178168;0,178753;0,179337;0,180213;0,181381;0,182258;0,183718;0,184886;0,186347;0,187515;0,188975;0,190144;0,191312;0,192772;0,193941;0,195401;0,196862;0,19803;0,199198;0,200366;0,200951;0,201827;0,202411;0,202995;0,264907;0,26949;0,275448;0,281864;0,291031;0,292864;0,294697;0,296072;0,297447;0,298364;0,29928;0,299739;0,279849;0,393862;0,35413;0,329946;0,316126;0,326491;0,331673;0,34031;0,316126;2
0,445902;0,373672;0,318777;0,289885;0,272549;0,26966;0,265808;0,261955;0,25714;0,251362;0,245583;0,466179;0,380571;0,319088;0,286401;0,267722;0,263831;0,25994;0,25527;0,250601;0,245153;0,238927;0,179962;0,181022;0,182082;0,183142;0,183937;0,184467;0,184997;0,185527;0,186057;0,186588;0,187118;0,187648;0,188178;0,188708;0,189238;0,189768;0,190563;0,191093;0,191623;0,192153;0,192683;0,193213;0,193744;0,194274;0,194804;0,195334;0,195864;0,196129;0,272768;0,279014;0,28193;0,285677;0,290258;0,291091;0,291924;0,292757;0,293173;0,294006;0,294839;0,295672;0,478463;0,39234;0,32057;0,311001;0,296647;0,287078;0,287078;0,287078;0,287078;2
0,44731;0,391957;0,350068;0,30818;0,269283;0,261803;0,254323;0,246843;0,239363;0,231883;0,225899;0,459102;0,397469;0,35093;0,305649;0,265399;0,257852;0,250305;0,242758;0,235211;0,227664;0,221375;0,182677;0,183199;0,183722;0,184245;0,184767;0,18529;0,185813;0,186074;0,186597;0,187119;0,187381;0,187903;0,188426;0,188949;0,18921;0,189733;0,190255;0,190517;0,191039;0,191562;0,191823;0,192346;0,192607;0,19313;0,193391;0,193914;0,194175;0,194698;0,276761;0,280795;0,284023;0,287251;0,290075;0,290478;0,290882;0,291688;0,292092;0,292495;0,293302;0,293706;0,410658;0,438036;0,323051;0,295674;0,284723;0,284723;0,30115;0,317576;0,306625;2
0,594326;0,481377;0,353637;0,263547;0,20035;0,190937;0,182869;0,176146;0,168078;0,1627;0,157321;0,619443;0,487484;0,34571;0,250831;0,189759;0,179944;0,17231;0,165766;0,159223;0,15268;0,148317;0,177214;0,178759;0,180305;0,181593;0,182881;0,184168;0,185199;0,186229;0,187002;0,187774;0,188547;0,189062;0,189578;0,190093;0,190608;0,191123;0,191638;0,191896;0,192153;0,192411;0,192668;0,192926;0,193184;0,193699;0,193956;0,194472;0,194987;0,195502;0,267502;0,277113;0,28352;0,287925;0,291129;0,291529;0,29233;0,292731;0,293532;0,294332;0,295133;0,295934;0,260013;0,260013;0,280014;0,350018;0,370019;0,340017;0,350018;0,380019;0,380019;2
0,444872;0,384849;0,331888;0,300112;0,275397;0,268335;0,261274;0,254212;0,247151;0,240089;0,233028;0,453673;0,389078;0,330491;0,298944;0,271904;0,265895;0,258384;0,252375;0,244863;0,237352;0,229841;0,1853;0,185043;0,185043;0,185043;0,185043;0,185043;0,185043;0,1853;0,1853;0,185557;0,185814;0,186328;0,186842;0,187356;0,188127;0,188641;0,189412;0,190183;0,190954;0,191725;0,192496;0,19301;0,193524;0,194038;0,194552;0,194809;0,195323;0,19558;0,279896;0,277894;0,278694;0,283499;0,289906;0,291108;0,291908;0,292709;0,29351;0,294311;0,294711;0,295112;0,428364;0,292715;0,414085;0,328412;0,285576;0,299855;0,271297;0,321273;0,321273;2
0,368038;0,318571;0,296805;0,280976;0,294826;0,298784;0,298784;0,294826;0,290869;0,284933;0,278997;0,370327;0,319364;0,295582;0,280293;0,295582;0,29728;0,29728;0,295582;0,290485;0,285389;0,278594;0,184437;0,184702;0,184967;0,185232;0,185497;0,186027;0,186292;0,186557;0,186822;0,187352;0,187617;0,187882;0,188412;0,188677;0,189207;0,189472;0,189737;0,190267;0,190532;0,190797;0,191327;0,191591;0,191856;0,192386;0,192651;0,193181;0,193446;0,193976;0,283495;0,285577;0,286409;0,286826;0,288491;0,288907;0,289323;0,28974;0,290572;0,290989;0,291405;0,292237;0,598875;0,427768;0,256661;0,211745;0,256661;0,235272;0,299437;0,320826;0,18394;2
0,338868;0,318737;0,327125;0,33048;0,313704;0,305316;0,293573;0,283508;0,273443;0,263377;0,254989;0,361235;0,331504;0,332991;0,330017;0,307719;0,2988;0,286907;0,276501;0,266095;0,255689;0,24677;0,185476;0,186005;0,18627;0,186534;0,186799;0,186799;0,186799;0,186799;0,186799;0,186799;0,186799;0,186799;0,187063;0,187328;0,187857;0,188386;0,188916;0,189709;0,190239;0,190768;0,191297;0,191826;0,192355;0,19262;0,192884;0,193414;0,193678;0,193943;0,279975;0,282449;0,281212;0,284511;0,289871;0,290696;0,291108;0,291933;0,292345;0,292757;0,29317;0,293582;0,372701;0,162235;0,350778;0,394625;0,701555;0,0701555;0,116195;0,162235;0,138119;2
0,477102;0,413569;0,352432;0,299687;0,256532;0,24934;0,242147;0,233756;0,227762;0,22057;0,213377;0,487777;0,417344;0,352167;0,297502;0,25335;0,24494;0,238632;0,230222;0,223915;0,216556;0,210249;0,184532;0,184806;0,185079;0,185079;0,185353;0,185353;0,185627;0,185627;0,185627;0,185627;0,185627;0,185901;0,186448;0,186722;0,187543;0,188365;0,189186;0,190007;0,190829;0,191924;0,192472;0,193293;0,19384;0,194388;0,194662;0,195209;0,195483;0,195757;0,277225;0,27852;0,278952;0,282838;0,290179;0,291475;0,292338;0,293202;0,293634;0,294497;0,294929;0,295361;0,250873;0,303138;0,480839;0,303138;0,313591;0,334497;0,34495;0,34495;0,271779;2
0,305724;0,363922;0,384549;0,325614;0,29541;0,296883;0,285833;0,270363;0,264469;0,249736;0,240159;0,286748;0,380912;0,445284;0,371336;0,2793;0,275044;0,262808;0,246316;0,237272;0,223972;0,215992;0,204014;0,201377;0,198082;0,193467;0,188524;0,182921;0,177318;0,172044;0,16743;0,163805;0,161497;0,160838;0,161827;0,164134;0,16743;0,172044;0,176988;0,182261;0,187535;0,192808;0,197422;0,201707;0,205662;0,209617;0,213572;0,216868;0,220164;0,222801;0,292858;0,260757;0,23162;0,248411;0,282487;0,28792;0,293846;0,299278;0,305205;0,310637;0,31607;0,320514;0,565236;0,45021;0,320342;0,296842;0,275197;0,256026;0,238092;0,220158;0,201605;2
0,69471;0,53965;0,357046;0,195865;0,115275;0,105074;0,0969125;0,0887515;0,0836508;0,0785502;0,0744696;0,722158;0,53835;0,334546;0,17381;0,101517;0,0922886;0,0845979;0,0784453;0,0730618;0,0692164;0,0653711;0,162019;0,16413;0,166505;0,168616;0,170727;0,173102;0,175213;0,177588;0,179699;0,182074;0,184448;0,186823;0,189198;0,191573;0,193684;0,195795;0,197378;0,198698;0,199489;0,200281;0,200809;0,201336;0,2016;0,202128;0,202656;0,203184;0,203975;0,204767;0,24388;0,257692;0,273083;0,288473;0,296366;0,297155;0,297944;0,298339;0,299523;0,300312;0,301496;0,30268;0,461487;0,375447;0,25812;0,226833;0,281585;0,281585;0,305051;0,359803;0,383269;2
0,436633;0,370631;0,316474;0,282627;0,274165;0,272473;0,27078;0,267396;0,262318;0,257241;0,250472;0,445607;0,373735;0,314799;0,280301;0,271676;0,271676;0,268801;0,264489;0,260177;0,254427;0,248677;0,173795;0,175134;0,176473;0,177812;0,17915;0,180489;0,181561;0,182632;0,183703;0,184774;0,185577;0,186381;0,187452;0,188255;0,189326;0,190398;0,191469;0,19254;0,193611;0,194682;0,195753;0,196825;0,197896;0,198699;0,199502;0,200306;0,200841;0,201377;0,257334;0,267744;0,276072;0,283567;0,292311;0,293977;0,295226;0,296475;0,297724;0,298973;0,299806;0,301055;0,635503;0,340448;0,19519;0,272358;0,295055;0,295055;0,317751;0,249662;0,174763;2
0,464218;0,454058;0,410294;0,329016;0,247739;0,23289;0,218042;0,204756;0,19147;0,178966;0,167243;0,477147;0,465268;0,415772;0,325358;0,239564;0,224385;0,209206;0,195347;0,182148;0,170268;0,159049;0,183688;0,183412;0,183412;0,183136;0,183136;0,183412;0,183688;0,183964;0,184517;0,185069;0,185622;0,186174;0,186727;0,187279;0,188108;0,188936;0,189765;0,190594;0,191422;0,192527;0,193356;0,194185;0,195013;0,195566;0,196118;0,196671;0,196947;0,197223;0,27423;0,273365;0,276825;0,282016;0,290667;0,291964;0,293695;0,29456;0,295425;0,29629;0,296722;0,296722;0,358364;0,434381;0,351124;0,336645;0,322166;0,311306;0,296827;0,285967;0,275108;2
0,51224;0,397511;0,329643;0,289246;0,26016;0,25208;0,244001;0,235921;0,226226;0,21653;0,206835;0,529374;0,400424;0,327126;0,285047;0,255185;0,247041;0,238897;0,230753;0,221251;0,211749;0,202248;0,193482;0,192939;0,192124;0,191037;0,18995;0,188863;0,187776;0,18696;0,186417;0,185873;0,185602;0,185873;0,186145;0,186417;0,18696;0,187504;0,188047;0,188591;0,188863;0,189134;0,189406;0,189406;0,189678;0,18995;0,190221;0,190765;0,191308;0,191852;0,296411;0,287832;0,281398;0,2844;0,287832;0,288261;0,288261;0,28869;0,289119;0,289977;0,290406;0,291264;0,43743;0,366013;0,464212;0,232106;0,258887;0,357086;0,214252;0,223179;0,339232;2
0,553252;0,441984;0,373986;0,305989;0,219446;0,21481;0,199356;0,191629;0,183902;0,177721;0,169994;0,553351;0,438728;0,371536;0,304343;0,218705;0,230563;0,198943;0,191038;0,183133;0,176545;0,169958;0,182852;0,18392;0,184721;0,185255;0,186056;0,186323;0,186856;0,187123;0,18739;0,187924;0,188191;0,188458;0,188992;0,189526;0,19006;0,190594;0,190861;0,191127;0,191394;0,191394;0,191127;0,191127;0,191127;0,191127;0,191394;0,191661;0,191928;0,192462;0,281009;0,286462;0,288978;0,291075;0,289817;0,289398;0,288978;0,288978;0,288978;0,289398;0,290237;0,290656;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;0,333333;3
0,378513;0,383415;0,366531;0,324051;0,282115;0,273945;0,265776;0,258696;0,251071;0,243446;0,236366;0,387571;0,39296;0,3732;0,325595;0,27844;0,269458;0,260476;0,252842;0,244758;0,236225;0,229039;0,182711;0,182711;0,182711;0,182711;0,182711;0,183002;0,183293;0,183584;0,183875;0,184456;0,185038;0,18562;0,186493;0,187366;0,188239;0,189112;0,190275;0,191148;0,192021;0,193185;0,194058;0,194639;0,195512;0,196094;0,196676;0,196967;0,197258;0,19784;0,272599;0,271677;0,274906;0,282747;0,291511;0,292894;0,293817;0,295201;0,295662;0,296584;0,297046;0,297507;0,491896;0,368922;0,346962;0,289867;0,307435;0,311827;0,259124;0,298651;0,263516;3
0,401893;0,384477;0,361704;0,324863;0,279316;0,270608;0,26123;0,251853;0,247164;0,239796;0,229749;0,408166;0,393147;0,37371;0,336163;0,281387;0,26946;0,257091;0,244281;0,234121;0,223519;0,209384;0,18749;0,18749;0,18749;0,186877;0,186265;0,185652;0,185039;0,18412;0,183201;0,182282;0,181669;0,181363;0,181363;0,181669;0,182282;0,183507;0,185039;0,186877;0,188715;0,190553;0,192698;0,194536;0,196374;0,198212;0,199744;0,201276;0,202501;0,203727;0,277563;0,275239;0,271054;0,275704;0,288257;0,290581;0,292441;0,294301;0,296625;0,298485;0,29988;0,30174;0,358623;0,412242;0,329376;0,315449;0,303611;0,294558;0,309182;0,323805;0,337732;3
0,47205;0,405887;0,352447;0,302824;0,259564;0,25193;0,244295;0,236661;0,230299;0,223937;0,216303;0,490301;0,412442;0,353522;0,299862;0,253568;0,245151;0,237786;0,230421;0,223055;0,216743;0,209378;0,181466;0,182;0,182534;0,182801;0,183334;0,183868;0,184402;0,184935;0,185736;0,18627;0,18707;0,187604;0,188405;0,188938;0,189739;0,190273;0,190806;0,19134;0,191874;0,192408;0,192941;0,193475;0,193742;0,194276;0,194543;0,194809;0,195076;0,195343;0,272796;0,276527;0,281502;0,286892;0,291038;0,291867;0,292696;0,293111;0,293525;0,29394;0,294354;0,294769;0,334898;0,342872;0,334898;0,342872;0,350846;0,31895;0,310977;0,326924;0,334898;3
0,427241;0,48671;0,405331;0,261352;0,230053;0,228488;0,225358;0,223793;0,220663;0,217533;0,214403;0,43261;0,499467;0,407702;0,256944;0,225481;0,222859;0,220238;0,217616;0,214994;0,212372;0,208439;0,18654;0,18654;0,185988;0,185436;0,184884;0,184608;0,184332;0,184056;0,184332;0,184608;0,184884;0,185436;0,185988;0,186264;0,186816;0,187092;0,187644;0,188471;0,189575;0,190679;0,192059;0,193438;0,194818;0,195922;0,19675;0,197302;0,197578;0,197854;0,281846;0,277009;0,277009;0,280966;0,288441;0,2902;0,291959;0,293278;0,294597;0,295476;0,295916;0,296356;0,231407;0,410748;0,335541;0,344218;0,358681;0,367359;0,332648;0,295044;0,292152;3
0,449505;0,369079;0,330518;0,302975;0,27433;0,268822;0,263313;0,256703;0,250092;0,243482;0,236871;0,4834;0,379399;0,33031;0,297861;0,265413;0,258756;0,252932;0,246276;0,23962;0,232964;0,225476;0,182875;0,183435;0,183995;0,184555;0,185115;0,185675;0,186236;0,186796;0,187356;0,187636;0,188196;0,188476;0,188756;0,189316;0,189596;0,189876;0,190156;0,190436;0,190716;0,190996;0,191277;0,191557;0,192117;0,192397;0,192677;0,193237;0,193517;0,193797;0,278378;0,28238;0,285493;0,287272;0,289495;0,28994;0,290385;0,290829;0,291719;0,292163;0,292608;0,293053;0,359082;0,328043;0,323174;0,325608;0,328043;0,330477;0,332303;0,334737;0,337172;3
0,336197;0,328659;0,349012;0,36861;0,281169;0,279662;0,280415;0,274385;0,268354;0,267601;0,257801;0,320277;0,319162;0,372169;0,414575;0,299632;0,277871;0,267828;0,256668;0,248299;0,246067;0,241603;0,201535;0,20186;0,202184;0,201535;0,200562;0,198614;0,196343;0,193422;0,189852;0,186607;0,182712;0,179467;0,176222;0,173625;0,171678;0,170704;0,170704;0,172003;0,174274;0,17752;0,181414;0,185633;0,189852;0,194071;0,197965;0,201211;0,203807;0,205754;0,300456;0,296347;0,273749;0,257313;0,272208;0,277857;0,284021;0,290184;0,29532;0,300456;0,304051;0,307646;0,230314;0,366927;0,373226;0,36299;0,351179;0,338581;0,328345;0,317715;0,307479;3
0,574519;0,45232;0,340152;0,269933;0,2216;0,213393;0,205185;0,196978;0,190594;0,183299;0,176915;0,610793;0,461472;0,333483;0,256689;0,206916;0,198383;0,189851;0,182029;0,17563;0,168519;0,16212;0,177287;0,178385;0,179482;0,18058;0,181952;0,183324;0,184697;0,185794;0,186892;0,187715;0,188264;0,188813;0,189362;0,189637;0,190185;0,19046;0,191009;0,191558;0,192106;0,192655;0,193204;0,193479;0,194028;0,194576;0,195125;0,195674;0,196223;0,196772;0,265611;0,275006;0,282692;0,286536;0,291233;0,292087;0,292941;0,293795;0,294649;0,295076;0,29593;0,296784;0,481069;0,388556;0,333048;0,314545;0,314545;0,296043;0,27754;0,27754;0,259037;3
0,53344;0,435356;0,353619;0,28823;0,236606;0,228002;0,219399;0,211655;0,203912;0,197029;0,191006;0,566338;0,446755;0,351358;0,278802;0,223714;0,214308;0,205575;0,197513;0,190123;0,183405;0,177358;0,179125;0,179974;0,181106;0,182237;0,183086;0,183935;0,184784;0,185633;0,186482;0,187048;0,187614;0,18818;0,188463;0,189029;0,189595;0,190161;0,190727;0,191293;0,191859;0,192425;0,192991;0,193274;0,19384;0,194406;0,194971;0,195254;0,19582;0,196386;0,271657;0,278679;0,283507;0,28614;0,29009;0,290967;0,291845;0,292723;0,293162;0,294039;0,294917;0,295356;0,363107;0,353402;0,335611;0,331567;0,329141;0,325906;0,322672;0,319437;0,316202;3
0,497228;0,399679;0,319744;0,273679;0,252001;0,249292;0,246582;0,243872;0,241163;0,238453;0,234388;0,53122;0,406227;0,312482;0,263527;0,242695;0,240611;0,237487;0,235403;0,232279;0,229154;0,224987;0,180526;0,181294;0,182062;0,18283;0,183599;0,184367;0,184879;0,185647;0,186415;0,186927;0,187696;0,188208;0,18872;0,189232;0,189744;0,190256;0,190512;0,191024;0,191537;0,191793;0,192305;0,192817;0,193329;0,193841;0,194353;0,194865;0,195377;0,19589;0,272549;0,277505;0,28246;0,286177;0,289893;0,290719;0,291545;0,292371;0,29361;0,294436;0,295262;0,296501;0,424847;0,379559;0,334271;0,325644;0,317018;0,310548;0,301922;0,295452;0,286826;3
0,533003;0,449174;0,36597;0,290274;0,228341;0,219582;0,21145;0,203942;0,197061;0,190805;0,184549;0,566484;0,463529;0,365149;0,279581;0,213232;0,204081;0,195844;0,188065;0,181202;0,174796;0,168847;0,165903;0,167408;0,169215;0,17072;0,172527;0,174333;0,175839;0,177645;0,179452;0,180957;0,182764;0,18457;0,186076;0,187882;0,189689;0,191194;0,193001;0,194808;0,196614;0,19812;0,199926;0,201432;0,203238;0,204443;0,205948;0,207152;0,208056;0,20926;0,24493;0,256833;0,268736;0,281097;0,293458;0,295747;0,298036;0,299867;0,301698;0,30353;0,305361;0,306734;0,450865;0,387156;0,330798;0,320996;0,311195;0,301394;0,294043;0,286692;0,27934;3
0,479671;0,395024;0,334561;0,295596;0,262005;0,256631;0,249913;0,243195;0,236477;0,229759;0,223041;0,498352;0,40114;0,334097;0,291636;0,256998;0,250293;0,243589;0,236885;0,230181;0,223476;0,216772;0,180674;0,18147;0,182266;0,183327;0,184123;0,184653;0,185449;0,186245;0,186776;0,187306;0,187837;0,188368;0,188633;0,189164;0,189429;0,18996;0,19049;0,190755;0,191286;0,191817;0,192082;0,192613;0,193143;0,193674;0,193939;0,19447;0,195;0,195266;0,273135;0,279707;0,283814;0,2871;0,289975;0,290796;0,291618;0,292029;0,29285;0,293261;0,294082;0,294904;0,7396;0,231125;0,208013;0,231125;0,208013;0,254238;0,27735;0,254238;0,231125;3
0,399361;0,368278;0,33908;0,312707;0,28445;0,277857;0,272206;0,265612;0,258077;0,251484;0,243949;0,412566;0,37679;0,342536;0,312089;0,28088;0,274029;0,267178;0,259566;0,252716;0,245104;0,237492;0,1821;0,183753;0,185405;0,186507;0,187609;0,188711;0,189538;0,190089;0,190364;0,19064;0,19064;0,190364;0,189813;0,189262;0,188711;0,18816;0,187885;0,187885;0,187885;0,18816;0,188711;0,189262;0,190089;0,19064;0,191466;0,192017;0,192568;0,192844;0,272835;0,285434;0,291082;0,286303;0,285868;0,287606;0,289344;0,291082;0,292385;0,293254;0,293689;0,294557;0,368095;0,353371;0,331286;0,331286;0,331286;0,331286;0,316562;0,316562;0,316562;3
0,593133;0,458038;0,346102;0,268904;0,212293;0,202;0,19428;0,185274;0,177554;0,171121;0,165974;0,621159;0,462743;0,338719;0,257427;0,200105;0,190725;0,182387;0,175092;0,167796;0,161543;0,156332;0,173344;0,175511;0,177678;0,179574;0,180928;0,182282;0,183095;0,184178;0,184991;0,185532;0,186345;0,187158;0,18797;0,188783;0,189595;0,190679;0,191491;0,192304;0,193116;0,193929;0,194741;0,195554;0,196366;0,197179;0,197721;0,198533;0,199075;0,199888;0,257416;0,273043;0,279121;0,285198;0,291709;0,293012;0,29388;0,295182;0,296484;0,297352;0,298655;0,299957;0,248766;0,287635;0,264313;0,295409;0,318731;0,342053;0,342053;0,380922;0,466436;3
0,496813;0,46296;0,38519;0,31291;0,2388;0,225075;0,212266;0,201287;0,191223;0,182073;0,172009;0,511072;0,472781;0,386039;0,307894;0,231311;0,217245;0,204741;0,193801;0,183642;0,174265;0,164887;0,185109;0,185109;0,185109;0,184829;0,18455;0,184271;0,184271;0,184271;0,18455;0,184829;0,185109;0,185667;0,186225;0,186505;0,186784;0,187063;0,187621;0,188459;0,189576;0,190693;0,192368;0,193764;0,19516;0,196277;0,197114;0,197673;0,198231;0,19851;0,2766;0,275268;0,277044;0,280152;0,288143;0,290363;0,292583;0,294359;0,295691;0,297023;0,297467;0,297911;0,492003;0,423446;0,292379;0,284313;0,282297;0,284313;0,28633;0,290363;0,292379;3
0,525116;0,431464;0,351192;0,289315;0,240817;0,232456;0,224094;0,215732;0,209043;0,201517;0,194828;0,551698;0,435952;0,345158;0,280701;0,232184;0,223867;0,216243;0,208619;0,200995;0,194065;0,187827;0,172813;0,174416;0,175484;0,176553;0,177621;0,178423;0,179491;0,180292;0,181361;0,182429;0,183497;0,184833;0,186168;0,187771;0,189374;0,190976;0,192312;0,193914;0,19525;0,196585;0,197654;0,198722;0,199523;0,200325;0,201126;0,201927;0,202462;0,203263;0,254888;0,262967;0,27145;0,282356;0,293262;0,295282;0,296898;0,29811;0,299322;0,300533;0,301341;0,302553;0,375408;0,323178;0,329706;0,326442;0,323178;0,323178;0,329706;0,329706;0,336235;3
0,554017;0,450341;0,353145;0,281868;0,224631;0,215991;0,208431;0,200872;0,193312;0,186832;0,181432;0,583145;0,459605;0,349023;0,27127;0,212524;0,203885;0,19611;0,188334;0,181423;0,175375;0,170192;0,17105;0,172915;0,17478;0,176645;0,178243;0,179576;0,180908;0,181973;0,183306;0,184638;0,185704;0,187036;0,188368;0,189434;0,190499;0,191565;0,192631;0,193697;0,194496;0,195562;0,196361;0,19716;0,197959;0,198759;0,199558;0,200091;0,20089;0,20169;0,253987;0,268903;0,277604;0,285476;0,29252;0,293763;0,295006;0,296249;0,297492;0,298735;0,299563;0,300806;0,368688;0,270371;0,325675;0,356399;0,362544;0,356399;0,337964;0,313385;0,294951;3
